loja,tipo_busca,busca_valor,ean,nome,marca,preco,precoPor,precoDe,oferta,link,status_busca
dia_ar,ean,7791120032554,7791120032554,Arroz Parboil Molinos Ala 1 Kg.,Arroz,1720,1720,2100,x,https://diaonline.supermercadosdia.com.ar/arroz-parboil-molinos-ala-1-kg-33019/p,encontrado_com_preco
dia_ar,ean,7791120032554,7791120032554,Arroz Largo Fino Ala 1 Kg.,Arroz,1460,1460,1789,x,https://diaonline.supermercadosdia.com.ar/arroz-largo-fino-ala-1-kg-25417/p,encontrado_com_preco
dia_ar,ean,7790070431431,7790070431431,Premezcla De Vainilla Exquisita 300 Gr.,Premezcla,1930,1930,3000,x,https://diaonline.supermercadosdia.com.ar/premezcla-de-vainilla-exquisita-300-gr-78572/p,encontrado_com_preco
dia_ar,ean,7798316700891,7798316700891,Aceite de Girasol Legítimo 900 Ml.,Aceite,3329,,,,https://diaonline.supermercadosdia.com.ar/aceite-de-girasol-legitimo-900-ml-56453/p,encontrado_com_preco
dia_ar,ean,7790503199099,7790503199099,,,,,,,https://diaonline.supermercadosdia.com.ar/7790503199099?_q=7790503199099&map=ft,nao_indexado_na_busca
dia_ar,ean,7792540260138,7792540260138,,,,,,,https://diaonline.supermercadosdia.com.ar/7792540260138?_q=7792540260138&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613024337,7796613024337,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613024337?_q=7796613024337&map=ft,nao_indexado_na_busca
dia_ar,ean,7792129004542,7792129004542,,,,,,,https://diaonline.supermercadosdia.com.ar/7792129004542?_q=7792129004542&map=ft,nao_indexado_na_busca
dia_ar,ean,7790036948188,7790036948188,,,,,,,https://diaonline.supermercadosdia.com.ar/7790036948188?_q=7790036948188&map=ft,nao_indexado_na_busca
dia_ar,ean,7790036020211,7790036020211,,,,,,,https://diaonline.supermercadosdia.com.ar/7790036020211?_q=7790036020211&map=ft,nao_indexado_na_busca
dia_ar,ean,7798031155747,7798031155747,,,,,,,https://diaonline.supermercadosdia.com.ar/7798031155747?_q=7798031155747&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613025099,7796613025099,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613025099?_q=7796613025099&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141971411,7798141971411,,,,,,,https://diaonline.supermercadosdia.com.ar/7798141971411?_q=7798141971411&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141970391,7798141970391,,,,,,,https://diaonline.supermercadosdia.com.ar/7798141970391?_q=7798141970391&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141971176,7798141971176,,,,,,,https://diaonline.supermercadosdia.com.ar/7798141971176?_q=7798141971176&map=ft,nao_indexado_na_busca
dia_ar,ean,7798141970346,7798141970346,,,,,,,https://diaonline.supermercadosdia.com.ar/7798141970346?_q=7798141970346&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613300172,7796613300172,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613300172?_q=7796613300172&map=ft,nao_indexado_na_busca
dia_ar,ean,7790070431714,7790070431714,Arroz Parboil Bolsa Luchetti 500 Gr.,Arroz,1154,,,,https://diaonline.supermercadosdia.com.ar/arroz-parboil-bolsa-luchetti-500-gr-299063/p,encontrado_com_preco
dia_ar,ean,7790070431714,7790070431714,Arroz Parboil Seleccion Gallo 500 Gr.,Arroz,1319,,,,https://diaonline.supermercadosdia.com.ar/arroz-parboil-seleccion-gallo-500-gr-300835/p,encontrado_com_preco
dia_ar,ean,7790070431714,7790070431714,Arroz Parboil Gallo 1 Kg.,Arroz,2500,,,,https://diaonline.supermercadosdia.com.ar/arroz-parboil-gallo-1-kg-295459/p,encontrado_com_preco
dia_ar,ean,7794940000536,7794940000536,Endulzante Hileret Light 500 Gr.,Endulzante,1950,1950,2840,x,https://diaonline.supermercadosdia.com.ar/endulzante-hileret-light-500-gr-49545/p,encontrado_com_preco
dia_ar,ean,7790070431714,7790070431714,Patitas Pollo Con Cheddar Granja Del Sol 400 Gr.,Patitas,6168.75,6168.75,8225,x,https://diaonline.supermercadosdia.com.ar/patitas-pollo-con-cheddar-granja-del-sol-400-gr-20330/p,encontrado_com_preco
dia_ar,ean,7790490998309,7790490998309,Endulzante Hileret Clásico 500 Ml.,Endulzante,3787.50,3787.50,5050,x,https://diaonline.supermercadosdia.com.ar/endulzante-hileret-clasico-500-ml-105371/p,encontrado_com_preco
dia_ar,ean,7790070431714,7790070431714,Premezcla De Vainilla Exquisita 300 Gr.,Premezcla,1930,1930,3000,x,https://diaonline.supermercadosdia.com.ar/premezcla-de-vainilla-exquisita-300-gr-78572/p,encontrado_com_preco
dia_ar,ean,7790070320292,7790070320292,Fideos Tallarín Favorita 500 Gr.,Fideos,965,,,,https://diaonline.supermercadosdia.com.ar/fideos-tallarin-favorita-500-gr-161603/p,encontrado_com_preco
dia_ar,ean,7790070320308,7790070320308,Fideos Tirabuzón Favorita 500 Gr.,Fideos,965,,,,https://diaonline.supermercadosdia.com.ar/fideos-tirabuzon-favorita-500-gr-61450/p,encontrado_com_preco
dia_ar,ean,7790230033031,7790230033031,,,,,,,https://diaonline.supermercadosdia.com.ar/7790230033031?_q=7790230033031&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613018633,7796613018633,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613018633?_q=7796613018633&map=ft,nao_indexado_na_busca
dia_ar,ean,7790070336316,7790070336316,Fideos Tallarin N5 Matarazzo 500 Gr.,Fideos,1850,,,,https://diaonline.supermercadosdia.com.ar/fideos-tallarin-n5-matarazzo-500-gr-42907/p,encontrado_com_preco
dia_ar,ean,7790070318619,7790070318619,Fideos Penne Rigate 3 Vegetales N45 Matarazzo 500 Gr.,Fideos,2150,,,,https://diaonline.supermercadosdia.com.ar/fideos-penne-rigate-3-vegetales-n45-matarazzo-500-gr-110890/p,encontrado_com_preco
dia_ar,ean,7790398100644,7790398100644,,,,,,,https://diaonline.supermercadosdia.com.ar/7790398100644?_q=7790398100644&map=ft,nao_indexado_na_busca
dia_ar,ean,7790070336200,7790070336200,Mostachol N 52 Matarazzo 500 Gr.,Mostachol,1850,,,,https://diaonline.supermercadosdia.com.ar/mostachol-n-52-matarazzo-500-gr-99941/p,encontrado_com_preco
dia_ar,ean,7790070336118,7790070336118,Fideos Tallarin N5 Luchetti 500 Gr.,Fideos,1500,,,,https://diaonline.supermercadosdia.com.ar/fideos-tallarin-n5-luchetti-500-gr-299670/p,encontrado_com_preco
dia_ar,ean,7792590000159,7792590000159,Harina 000 Caserita 1 Kg.,Harina,900,,,,https://diaonline.supermercadosdia.com.ar/harina-000%C2%A0-caserita-1-kg-54869/p,encontrado_com_preco
dia_ar,ean,7790070336200,7790070336200,Fideos Spaghetti N3 Matarazzo 500 Gr.,Fideos,1850,,,,https://diaonline.supermercadosdia.com.ar/fideos-spaghetti-n3-matarazzo-500-gr-38576/p,encontrado_com_preco
dia_ar,ean,7790070562210,7790070562210,Harina 0000 con Vitaminas Favorita 1 Kg.,Harina,1500,,,,https://diaonline.supermercadosdia.com.ar/harina-0000-con-vitaminas-favorita-1-kg-300779/p,encontrado_com_preco
dia_ar,ean,7792590000227,7792590000227,Harina 0000 Caserita 1 Kg.,Harina,1300,,,,https://diaonline.supermercadosdia.com.ar/harina-0000-caserita-1-kg-54870/p,encontrado_com_preco
dia_ar,ean,7790070562180,7790070562180,Harina Leudante Fortificada Blancaflor 1 Kg.,Harina,1950,1950,2050,x,https://diaonline.supermercadosdia.com.ar/harina-leudante-fortificada-blancaflor-1-kg-300778/p,encontrado_com_preco
dia_ar,ean,7790070562234,7790070562234,Harina 0000 con Vitaminas Favorita 1 Kg.,Harina,1500,,,,https://diaonline.supermercadosdia.com.ar/harina-0000-con-vitaminas-favorita-1-kg-300779/p,encontrado_com_preco
dia_ar,ean,7792180004512,7792180004512,Harina 000 Pureza Ultra Refinada 1 Kg.,Harina,1111,,,,https://diaonline.supermercadosdia.com.ar/harina-000-pureza-ultra-refinada-1-kg-166079/p,encontrado_com_preco
dia_ar,ean,7798095171370,7798095171370,,,,,,,https://diaonline.supermercadosdia.com.ar/7798095171370?_q=7798095171370&map=ft,nao_indexado_na_busca
dia_ar,ean,7790387800074,7790387800074,,,,,,,https://diaonline.supermercadosdia.com.ar/7790387800074?_q=7790387800074&map=ft,nao_indexado_na_busca
dia_ar,ean,7792180004871,7792180004871,Harina 0000 Pureza Ultra Refinada 1 Kg.,Harina,1080,1080,1350,x,https://diaonline.supermercadosdia.com.ar/harina-0000-pureza-ultra-refinada-1-kg-167177/p,encontrado_com_preco
dia_ar,ean,7790070562234,7790070562234,Harina 000 con Vitaminas Favorita 1 Kg.,Harina,950,950,1035,x,https://diaonline.supermercadosdia.com.ar/harina-000-con-vitaminas-favorita-1-kg-300780/p,encontrado_com_preco
dia_ar,ean,7790070562234,7790070562234,Premezcla Chipa Luchetti 400 Gr.,Premezcla,4400,4400,5500,x,https://diaonline.supermercadosdia.com.ar/premezcla-chipa-luchetti-400-gr-264922/p,encontrado_com_preco
dia_ar,ean,7790070562210,7790070562210,Harina 000 con Vitaminas Favorita 1 Kg.,Harina,950,950,1035,x,https://diaonline.supermercadosdia.com.ar/harina-000-con-vitaminas-favorita-1-kg-300780/p,encontrado_com_preco
dia_ar,ean,7790070562210,7790070562210,Harina Leudante Fortificada Blancaflor 1 Kg.,Harina,1950,1950,2050,x,https://diaonline.supermercadosdia.com.ar/harina-leudante-fortificada-blancaflor-1-kg-300778/p,encontrado_com_preco
dia_ar,ean,7790070336200,7790070336200,Tirabuzon N 34 Luchetti 500 Gr.,Tirabuzon,1500,,,,https://diaonline.supermercadosdia.com.ar/tirabuzon-n-34-luchetti-500-gr-144397/p,encontrado_com_preco
dia_ar,ean,7790070336200,7790070336200,Fideos Tirabuzon N28 Matarazzo 500 Gr.,Fideos,1850,,,,https://diaonline.supermercadosdia.com.ar/fideos-tirabuzon-n28-matarazzo-500-gr-38574/p,encontrado_com_preco
dia_ar,ean,7792180140708,7792180140708,Harina Leudante Vitamina D Pureza 1 Kg.,Harina,1810,,,,https://diaonline.supermercadosdia.com.ar/harina-leudante-vitamina-d-pureza-1-kg-57371/p,encontrado_com_preco
dia_ar,ean,7790387800050,7790387800050,,,,,,,https://diaonline.supermercadosdia.com.ar/7790387800050?_q=7790387800050&map=ft,nao_indexado_na_busca
dia_ar,ean,7790387800081,7790387800081,,,,,,,https://diaonline.supermercadosdia.com.ar/7790387800081?_q=7790387800081&map=ft,nao_indexado_na_busca
dia_ar,ean,8445290702234,8445290702234,La Lechera Nutrifuerza X 800 Gr.,La,12432,,,,https://diaonline.supermercadosdia.com.ar/la-lechera-nutrifuerza-x-800-gr-169108/p,encontrado_com_preco
dia_ar,ean,7792280005730,7792280005730,,,,,,,https://diaonline.supermercadosdia.com.ar/7792280005730?_q=7792280005730&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613024887,7796613024887,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613024887?_q=7796613024887&map=ft,nao_indexado_na_busca
dia_ar,ean,7790387800067,7790387800067,Mate Cocido Taragui Diamantado 50 Ud.,Mate,1680,1680,2400,x,https://diaonline.supermercadosdia.com.ar/mate-cocido-taragui-diamantado-50-ud-273384/p,encontrado_com_preco
dia_ar,ean,7790150211939,7790150211939,Té Común La Virginia Saquitos 50 Ud.,Té,1565,1565,1735,x,https://diaonline.supermercadosdia.com.ar/te-comun-la-virginia-saquitos-50-ud-276572/p,encontrado_com_preco
dia_ar,ean,7790387800104,7790387800104,Té Taragui Sin Ensobrado 25 Ud.,Té,1154,,,,https://diaonline.supermercadosdia.com.ar/te-taragui-sin-ensobrado-25-ud-283639/p,encontrado_com_preco
dia_ar,ean,7790387800104,7790387800104,Yerba Mate Con Hierbas Buenas Y Santas 500 Gr.,Yerba,2940,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-con-hierbas-buenas-y-santas-500-gr-3131/p,encontrado_com_preco
dia_ar,ean,7790387800159,7790387800159,Té Taragui Sin Ensobrado 25 Ud.,Té,1154,,,,https://diaonline.supermercadosdia.com.ar/te-taragui-sin-ensobrado-25-ud-283639/p,encontrado_com_preco
dia_ar,ean,7790387800135,7790387800135,Té Taragui Sin Ensobrado 25 Ud.,Té,1154,,,,https://diaonline.supermercadosdia.com.ar/te-taragui-sin-ensobrado-25-ud-283639/p,encontrado_com_preco
dia_ar,ean,7790387800159,7790387800159,Yerba Mate Con Hierbas Buenas Y Santas 500 Gr.,Yerba,2940,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-con-hierbas-buenas-y-santas-500-gr-3131/p,encontrado_com_preco
dia_ar,ean,7790387800098,7790387800098,Yerba Mate Con Hierbas Buenas Y Santas 500 Gr.,Yerba,2940,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-con-hierbas-buenas-y-santas-500-gr-3131/p,encontrado_com_preco
dia_ar,ean,7790387800142,7790387800142,Té Taragui Diamantado 50 Ud.,Té,2078,,,,https://diaonline.supermercadosdia.com.ar/te-taragui-diamantado-50-ud-274695/p,encontrado_com_preco
dia_ar,ean,7790150211908,7790150211908,Té Clásico La Virginia Naturalidad Intacta 25 Ud.,Té,810,810,895,x,https://diaonline.supermercadosdia.com.ar/te-clasico-la-virginia-naturalidad-intacta-25-ud-280379/p,encontrado_com_preco
dia_ar,ean,7790387015317,7790387015317,Yerba Mate Mañanita 4 Flex 1 Kg.,Yerba,4990,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-mananita-4-flex-1-kg-269667/p,encontrado_com_preco
dia_ar,ean,7790710334535,7790710334535,Yerba Mate Cbse Hierbas Serranas 500 Gr.,Yerba,2435,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-cbse-hierbas-serranas-500-gr-274352/p,encontrado_com_preco
dia_ar,ean,7790387015324,7790387015324,Yerba Mate Mañanita 4 Flex 500 Gr.,Yerba,2562,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-mananita-4-flex-500-gr-269665/p,encontrado_com_preco
dia_ar,ean,7793704000911,7793704000911,Yerba Mate Playadito Suave 500 Gr.,Yerba,2250,2250,2790,x,https://diaonline.supermercadosdia.com.ar/yerba-mate-playadito-suave-500-gr-269578/p,encontrado_com_preco
dia_ar,ean,7793704000041,7793704000041,Yerba Mate Playadito Suave 500 Gr.,Yerba,2250,2250,2790,x,https://diaonline.supermercadosdia.com.ar/yerba-mate-playadito-suave-500-gr-269578/p,encontrado_com_preco
dia_ar,ean,7793704000928,7793704000928,Yerba Mate Playadito Suave 1 Kg.,Yerba,4918,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-playadito-suave-1-kg-269577/p,encontrado_com_preco
dia_ar,ean,7793704000041,7793704000041,Mate Cocido Playadito 25 Ud.,Mate,1141,,,,https://diaonline.supermercadosdia.com.ar/mate-cocido-playadito-25-ud-169264/p,encontrado_com_preco
dia_ar,ean,7793704000041,7793704000041,Yerba Mate Sin Palo Playadito 500 Gr.,Yerba,3300,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-sin-palo-playadito-500-gr-149998/p,encontrado_com_preco
dia_ar,ean,7790387013498,7790387013498,,,,,,,https://diaonline.supermercadosdia.com.ar/7790387013498?_q=7790387013498&map=ft,nao_indexado_na_busca
dia_ar,ean,7793750009838,7793750009838,,,,,,,https://diaonline.supermercadosdia.com.ar/7793750009838?_q=7793750009838&map=ft,nao_indexado_na_busca
dia_ar,ean,7793670000052,7793670000052,,,,,,,https://diaonline.supermercadosdia.com.ar/7793670000052?_q=7793670000052&map=ft,nao_indexado_na_busca
dia_ar,ean,7790710334573,7790710334573,Yerba Mate Cbse Hierbas Serranas 1 Kg.,Yerba,4530,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-cbse-hierbas-serranas-1-kg-274351/p,encontrado_com_preco
dia_ar,ean,7790387013504,7790387013504,Yerba Mate Mañanita 4 Flex 500 Gr.,Yerba,2562,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-mananita-4-flex-500-gr-269665/p,encontrado_com_preco
dia_ar,ean,7796613011757,7796613011757,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613011757?_q=7796613011757&map=ft,nao_indexado_na_busca
dia_ar,ean,7891167831100,7891167831100,,,,,,,https://diaonline.supermercadosdia.com.ar/7891167831100?_q=7891167831100&map=ft,nao_indexado_na_busca
dia_ar,ean,7891167831094,7891167831094,,,,,,,https://diaonline.supermercadosdia.com.ar/7891167831094?_q=7891167831094&map=ft,nao_indexado_na_busca
dia_ar,ean,7891167831124,7891167831124,,,,,,,https://diaonline.supermercadosdia.com.ar/7891167831124?_q=7891167831124&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613304569,7796613304569,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613304569?_q=7796613304569&map=ft,nao_indexado_na_busca
dia_ar,ean,7790387013610,7790387013610,Yerba Mate Taragüi 4 Flex 1 Kg.,Yerba,5019,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-taragui-4-flex-1-kg-269666/p,encontrado_com_preco
dia_ar,ean,7790387013627,7790387013627,Yerba Mate Taragüi 4 Flex 500 Gr.,Yerba,2893,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-taragui-4-flex-500-gr-269669/p,encontrado_com_preco
dia_ar,ean,7796613304590,7796613304590,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613304590?_q=7796613304590&map=ft,nao_indexado_na_busca
dia_ar,ean,7790387014624,7790387014624,Yerba Mate Unión Suave 4 Flex 500 Gr.,Yerba,2890,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-union-suave-4-flex-500-gr-269668/p,encontrado_com_preco
dia_ar,ean,7790387014617,7790387014617,Yerba Mate Unión 4 Flex 1 Kg.,Yerba,5165,,,,https://diaonline.supermercadosdia.com.ar/yerba-mate-union-4-flex-1-kg-274177/p,encontrado_com_preco
dia_ar,ean,7790070507358,7790070507358,Jugo de Limón Minerva 500 ml.,Jugo,3302,,,,https://diaonline.supermercadosdia.com.ar/jugo-de-limon-minerva-500-ml-30582/p,encontrado_com_preco
dia_ar,ean,7790070507358,7790070507358,Jugo de LimÃ³n Minerva 250 Ml.,Jugo,2046,,,,https://diaonline.supermercadosdia.com.ar/jugo-de-limon-minerva-250-ml-309211/p,encontrado_com_preco
dia_ar,ean,7790130000058,7790130000058,Vinagre De Alcohol Menoyo 1 Lt.,Vinagre,1820,,,,https://diaonline.supermercadosdia.com.ar/vinagre-de-alcohol-menoyo-1-lt-27264/p,encontrado_com_preco
dia_ar,ean,7790070507341,7790070507341,Jugo de Limón Minerva 500 ml.,Jugo,3302,,,,https://diaonline.supermercadosdia.com.ar/jugo-de-limon-minerva-500-ml-30582/p,encontrado_com_preco
dia_ar,ean,7796613308161,7796613308161,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613308161?_q=7796613308161&map=ft,nao_indexado_na_busca
dia_ar,ean,7790580130824,7790580130824,Mermelada Light Arcor Durazno 390 Gr.,Mermelada,3266,,,,https://diaonline.supermercadosdia.com.ar/mermelada-light-arcor-durazno-390-gr-85366/p,encontrado_com_preco
dia_ar,ean,7798132920473,7798132920473,,,,,,,https://diaonline.supermercadosdia.com.ar/7798132920473?_q=7798132920473&map=ft,nao_indexado_na_busca
dia_ar,ean,7798132920589,7798132920589,,,,,,,https://diaonline.supermercadosdia.com.ar/7798132920589?_q=7798132920589&map=ft,nao_indexado_na_busca
dia_ar,ean,7790580131364,7790580131364,Atún al Natural La Campagnola 170 Gr.,Atún,4150,4150,5535,x,https://diaonline.supermercadosdia.com.ar/atun-al-natural-la-campagnola-170-gr-14797/p,encontrado_com_preco
dia_ar,ean,7790790019063,7790790019063,,,,,,,https://diaonline.supermercadosdia.com.ar/7790790019063?_q=7790790019063&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613015724,7796613015724,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613015724?_q=7796613015724&map=ft,nao_indexado_na_busca
dia_ar,ean,7793360000294,7793360000294,,,,,,,https://diaonline.supermercadosdia.com.ar/7793360000294?_q=7793360000294&map=ft,nao_indexado_na_busca
dia_ar,ean,7795184003901,7795184003901,,,,,,,https://diaonline.supermercadosdia.com.ar/7795184003901?_q=7795184003901&map=ft,nao_indexado_na_busca
dia_ar,ean,7796613001437,7796613001437,,,,,,,https://diaonline.supermercadosdia.com.ar/7796613001437?_q=7796613001437&map=ft,nao_indexado_na_busca
dia_ar,ean,7798132920398,7798132920398,,,,,,,https://diaonline.supermercadosdia.com.ar/7798132920398?_q=7798132920398&map=ft,nao_indexado_na_busca
dia_ar,ean,7791866001197,7791866001197,,,,,,,https://diaonline.supermercadosdia.com.ar/7791866001197?_q=7791866001197&map=ft,nao_indexado_na_busca
dia_ar,ean,7790580138851,7790580138851,Polenta Instantánea Prestopronta 730 Gr.,Polenta,2190,,,,https://diaonline.supermercadosdia.com.ar/polenta-instantanea-prestopronta-730-gr-285636/p,encontrado_com_preco
