loja,origem_extracao,tipo_busca,busca_valor,ean,nome,marca,preco,link,status_busca
cotodigital_ar,api,ean,7791120032554,7791120032554,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120032554,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120032561,7791120032561,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7791120032561,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120032561,7791120032561,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120032561,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120100857,7791120100857,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120100857,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120100857,7791120100857,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7791120100857,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431493,7790070431493,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070431493,nao_indexado_na_busca
cotodigital_ar,api,ean,7790503199099,7790503199099,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790503199099,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431493,7790070431493,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070431493,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431714,7790070431714,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070431714,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431714,7790070431714,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070431714,nao_indexado_na_busca
cotodigital_ar,api,ean,7790503199099,7790503199099,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790503199099,nao_indexado_na_busca
cotodigital_ar,api,ean,7792540260138,7792540260138,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792540260138,nao_indexado_na_busca
cotodigital_ar,api,ean,7792540260138,7792540260138,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7792540260138,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613024337,7796613024337,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7796613024337,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613024337,7796613024337,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613024337,nao_indexado_na_busca
cotodigital_ar,api,ean,7794940000536,7794940000536,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7794940000536,nao_indexado_na_busca
cotodigital_ar,api,ean,7794940000536,7794940000536,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7794940000536,nao_indexado_na_busca
cotodigital_ar,api,ean,7792129004542,7792129004542,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792129004542,nao_indexado_na_busca
cotodigital_ar,api,ean,7792129004542,7792129004542,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7792129004542,nao_indexado_na_busca
cotodigital_ar,api,ean,7790490998309,7790490998309,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790490998309,nao_indexado_na_busca
cotodigital_ar,api,ean,7790490998309,7790490998309,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790490998309,nao_indexado_na_busca
cotodigital_ar,api,ean,7790036948188,7790036948188,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790036948188,nao_indexado_na_busca
cotodigital_ar,api,ean,7790036948188,7790036948188,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790036948188,nao_indexado_na_busca
cotodigital_ar,api,ean,7790036020211,7790036020211,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790036020211,nao_indexado_na_busca
cotodigital_ar,api,ean,7790036020211,7790036020211,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790036020211,nao_indexado_na_busca
cotodigital_ar,api,ean,7798031155747,7798031155747,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7798031155747,nao_indexado_na_busca
cotodigital_ar,api,ean,7798031155747,7798031155747,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798031155747,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070320292,7790070320292,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070320292,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070320292,7790070320292,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070320292,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070320308,7790070320308,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070320308,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070320308,7790070320308,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070320308,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613025099,7796613025099,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613025099,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613025099,7796613025099,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7796613025099,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141971411,7798141971411,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7798141971411,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141971411,7798141971411,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141971411,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141970391,7798141970391,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141970391,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141970391,7798141970391,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7798141970391,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141971176,7798141971176,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7798141971176,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141971176,7798141971176,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141971176,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141970346,7798141970346,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7798141970346,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141970346,7798141970346,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141970346,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613300172,7796613300172,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7796613300172,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613300172,7796613300172,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613300172,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336316,7790070336316,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070336316,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336316,7790070336316,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070336316,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070318619,7790070318619,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070318619,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070318619,7790070318619,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070318619,nao_indexado_na_busca
cotodigital_ar,api,ean,7790230033031,7790230033031,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790230033031,nao_indexado_na_busca
cotodigital_ar,api,ean,7790230033031,7790230033031,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790230033031,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336200,7790070336200,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070336200,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336200,7790070336200,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070336200,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336118,7790070336118,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070336118,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336118,7790070336118,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070336118,nao_indexado_na_busca
cotodigital_ar,api,ean,7792590000159,7792590000159,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7792590000159,nao_indexado_na_busca
cotodigital_ar,api,ean,7792590000159,7792590000159,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792590000159,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613018633,7796613018633,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7796613018633,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613018633,7796613018633,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613018633,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562210,7790070562210,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070562210,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562210,7790070562210,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070562210,nao_indexado_na_busca
cotodigital_ar,api,ean,7792590000227,7792590000227,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7792590000227,nao_indexado_na_busca
cotodigital_ar,api,ean,7792590000227,7792590000227,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792590000227,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613026003,7796613026003,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613026003,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562180,7790070562180,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070562180,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070012050,7790070012050,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070012050,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562180,7790070562180,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070562180,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562234,7790070562234,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070562234,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562234,7790070562234,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7790070562234,nao_indexado_na_busca
cotodigital_ar,api,ean,7790060234868,7790060234868,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790060234868,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180004512,7792180004512,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792180004512,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180004512,7792180004512,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7792180004512,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070265371,7790070265371,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070265371,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180004871,7792180004871,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792180004871,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180004871,7792180004871,,,,https://www.cotodigital.com.ar/sitios/cdigi/categoria?_dyncharset=utf-8&Dy=1&Ntt=7792180004871,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180001665,7792180001665,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792180001665,nao_indexado_na_busca
cotodigital_ar,api,ean,7798316700808,7798316700808,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798316700808,nao_indexado_na_busca
cotodigital_ar,api,ean,7798316700815,7798316700815,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798316700815,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180137937,7792180137937,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792180137937,nao_indexado_na_busca
cotodigital_ar,api,ean,7798316700891,7798316700891,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798316700891,nao_indexado_na_busca
cotodigital_ar,api,ean,7790272004112,7790272004112,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790272004112,nao_indexado_na_busca
cotodigital_ar,api,ean,7790272001005,7790272001005,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790272001005,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431431,7790070431431,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070431431,nao_indexado_na_busca
cotodigital_ar,api,ean,7790503199082,7790503199082,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790503199082,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120100208,7791120100208,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120100208,nao_indexado_na_busca
cotodigital_ar,api,ean,7790387070019,7790387070019,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790387070019,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120032554,7791120032554,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120032554,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120032561,7791120032561,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120032561,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431493,7790070431493,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070431493,nao_indexado_na_busca
cotodigital_ar,api,ean,7791120100857,7791120100857,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7791120100857,nao_indexado_na_busca
cotodigital_ar,api,ean,7790503199099,7790503199099,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790503199099,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070431714,7790070431714,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070431714,nao_indexado_na_busca
cotodigital_ar,api,ean,7792540260138,7792540260138,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792540260138,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613024337,7796613024337,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613024337,nao_indexado_na_busca
cotodigital_ar,api,ean,7794940000536,7794940000536,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7794940000536,nao_indexado_na_busca
cotodigital_ar,api,ean,7792129004542,7792129004542,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792129004542,nao_indexado_na_busca
cotodigital_ar,api,ean,7790490998309,7790490998309,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790490998309,nao_indexado_na_busca
cotodigital_ar,api,ean,7790036948188,7790036948188,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790036948188,nao_indexado_na_busca
cotodigital_ar,api,ean,7790036020211,7790036020211,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790036020211,nao_indexado_na_busca
cotodigital_ar,api,ean,7798031155747,7798031155747,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798031155747,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070320292,7790070320292,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070320292,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070320308,7790070320308,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070320308,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613025099,7796613025099,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613025099,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141971411,7798141971411,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141971411,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141970391,7798141970391,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141970391,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141971176,7798141971176,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141971176,nao_indexado_na_busca
cotodigital_ar,api,ean,7798141970346,7798141970346,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7798141970346,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613300172,7796613300172,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613300172,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070318619,7790070318619,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070318619,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336316,7790070336316,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070336316,nao_indexado_na_busca
cotodigital_ar,api,ean,7790230033031,7790230033031,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790230033031,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336200,7790070336200,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070336200,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070336118,7790070336118,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070336118,nao_indexado_na_busca
cotodigital_ar,api,ean,7792590000159,7792590000159,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792590000159,nao_indexado_na_busca
cotodigital_ar,api,ean,7796613018633,7796613018633,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7796613018633,nao_indexado_na_busca
cotodigital_ar,api,ean,7792590000227,7792590000227,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792590000227,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562210,7790070562210,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070562210,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562180,7790070562180,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070562180,nao_indexado_na_busca
cotodigital_ar,api,ean,7790070562234,7790070562234,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7790070562234,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180004512,7792180004512,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792180004512,nao_indexado_na_busca
cotodigital_ar,api,ean,7792180004871,7792180004871,,,,https://www.cotodigital.com.ar/sitios/cdigi/browse/_/N-1z141we?Ntt=7792180004871,nao_indexado_na_busca
